tempo,posizione,velocita,input
1.490949094909490924e+01,1.140028612312236726e-02,-8.786893985269467189e-03,7.162909085232647133e-01
1.491149114911491225e+01,1.138269142445854157e-02,-8.810058428866127458e-03,7.148937334371205932e-01
1.491349134913491348e+01,1.136505080639053054e-02,-8.833197894988539106e-03,7.134936982049967513e-01
1.491549154915491471e+01,1.134736431220275191e-02,-8.856310134324186373e-03,7.120908084281512007e-01
1.491749174917491771e+01,1.132963198682836008e-02,-8.879392967298498085e-03,7.106850697192623745e-01
1.491949194919491894e+01,1.131185387684929995e-02,-8.902444284074780001e-03,7.092764877024105852e-01
1.492149214921492195e+01,1.129403003049619936e-02,-8.925462044554362262e-03,7.078650680130464945e-01
1.492349234923492318e+01,1.127616049764848354e-02,-8.948444278376431124e-03,7.064508162979787897e-01
1.492549254925492619e+01,1.125824532983426239e-02,-8.971389084918200696e-03,7.050337382153415433e-01
1.492749274927492742e+01,1.124028458023044845e-02,-8.994294633294739466e-03,7.036138394345814451e-01
1.492949294929493043e+01,1.122227830366263196e-02,-9.017159162359140306e-03,7.021911256364253839e-01
1.493149314931493166e+01,1.120422655660520926e-02,-9.039980980702355673e-03,7.007656025128674582e-01
1.493349334933493289e+01,1.118612939718127350e-02,-9.062758466653341588e-03,6.993372757671376672e-01
1.493549354935493589e+01,1.116798688516265278e-02,-9.085490068278991721e-03,6.979061511136825935e-01
1.493749374937493712e+01,1.114979908196997264e-02,-9.108174303384081877e-03,6.964722342781465292e-01
1.493949394939494013e+01,1.113156605067252940e-02,-9.130809759511410509e-03,6.950355309973397233e-01
1.494149414941494136e+01,1.111328785598843238e-02,-9.153395093941632185e-03,6.935960470192255034e-01
1.494349434943494437e+01,1.109496456428446173e-02,-9.175929033693429326e-03,6.921537881028869688e-01
1.494549454945494560e+01,1.107659624357620713e-02,-9.198410375523338733e-03,6.907087600185144449e-01
1.494749474947494683e+01,1.105818296352794987e-02,-9.220837985925902508e-03,6.892609685473732872e-01
1.494949494949494984e+01,1.103972479545271661e-02,-9.243210801133600399e-03,6.878104194817845629e-01
1.495149514951495107e+01,1.102122181231232276e-02,-9.265527827116797760e-03,6.863571186251057332e-01
1.495349534953495407e+01,1.100267408871725451e-02,-9.287788139583877389e-03,6.849010717916984570e-01
1.495549554955495530e+01,1.098408170092681629e-02,-9.309990883981081669e-03,6.834422848069159340e-01
1.495749574957495831e+01,1.096544472684897811e-02,-9.332135275492679100e-03,6.819807635070685992e-01
1.495949594959495954e+01,1.094676324604052647e-02,-9.354220599040792561e-03,6.805165137394117991e-01
1.496149614961496077e+01,1.092803733970693081e-02,-9.376246209285550234e-03,6.790495413621128185e-01
1.496349634963496378e+01,1.090926709070241113e-02,-9.398211530625021418e-03,6.775798522442317839e-01
1.496549654965496501e+01,1.089045258352997272e-02,-9.420116057195155809e-03,6.761074522657016805e-01
1.496749674967496802e+01,1.087159390434130034e-02,-9.441959352869920552e-03,6.746323473172958218e-01
1.496949694969496925e+01,1.085269114093688481e-02,-9.463741051261149312e-03,6.731545433006151935e-01
1.497149714971497225e+01,1.083374438276589122e-02,-9.485460855718691464e-03,6.716740461280533703e-01
1.497349734973497348e+01,1.081475372092629596e-02,-9.507118539330262907e-03,6.701908617227845255e-01
1.497549754975497471e+01,1.079571924816476527e-02,-9.528713944921574433e-03,6.687049960187295694e-01
1.497749774977497772e+01,1.077664105887670559e-02,-9.550246985056283153e-03,6.672164549605369421e-01
1.497949794979497895e+01,1.075751924910632075e-02,-9.571717642035923110e-03,6.657252445035625188e-01
1.498149814981498196e+01,1.073835391654648364e-02,-9.593125967900050996e-03,6.642313706138366358e-01
1.498349834983498319e+01,1.071914516053887670e-02,-9.614472084426086557e-03,6.627348392680508793e-01
1.498549854985498619e+01,1.069989308207386011e-02,-9.635756183129465247e-03,6.612356564535232240e-01
1.498749874987498742e+01,1.068059778379060014e-02,-9.656978525263489044e-03,6.597338281681852656e-01
1.498949894989499043e+01,1.066125936997694076e-02,-9.678139441819475636e-03,6.582293604205470272e-01
1.499149914991499166e+01,1.064187794656953207e-02,-9.699239333526609233e-03,6.567222592296839689e-01
1.499349934993499289e+01,1.062245362115371398e-02,-9.720278670852070674e-03,6.552125306252032377e-01
1.499549954995499590e+01,1.060298650296357184e-02,-9.741257994000981912e-03,6.537001806472241272e-01
1.499749974997499713e+01,1.058347670288198490e-02,-9.762177912916347039e-03,6.521852153463569834e-01
1.499949994999500014e+01,1.056392433344049975e-02,-9.783039107279194527e-03,6.506676407836706755e-01
1.500150015001500137e+01,1.054432950881947773e-02,-9.803842326508407229e-03,6.491474630306782734e-01
1.500350035003500437e+01,1.052469234484795096e-02,-9.824588389760892382e-03,6.476246881693024093e-01
1.500550055005500560e+01,1.050501295900376636e-02,-9.845278185931420276e-03,6.460993222918616219e-01
1.500750075007500683e+01,1.048529147041345547e-02,-9.865912673652757828e-03,6.445713715010363831e-01
1.500950095009500984e+01,1.046552799985229695e-02,-9.886492881295613072e-03,6.430408419098491146e-01
1.501150115011501107e+01,1.044572266974435650e-02,-9.907019906968579648e-03,6.415077396416435374e-01
1.501350135013501408e+01,1.042587560416237749e-02,-9.927494918518266903e-03,6.399720708300504768e-01
1.501550155015501531e+01,1.040598692882791464e-02,-9.947919153529150710e-03,6.384338416189746512e-01
1.501750175017501832e+01,1.038605677111119167e-02,-9.968293919323720914e-03,6.368930581625588117e-01
1.501950195019501955e+01,1.036608526003124538e-02,-9.988620592962333886e-03,6.353497266251704190e-01
1.502150215021502078e+01,1.034607252625580238e-02,-1.000890062124334436e-02,6.338038531813668941e-01
1.502350235023502378e+01,1.032601870210133124e-02,-1.002913552070304817e-02,6.322554440158755229e-01
1.502550255025502501e+01,1.030592392153309098e-02,-1.004932687761562506e-02,6.307045053235725840e-01
1.502750275027502802e+01,1.028578832016502007e-02,-1.006947634799327043e-02,6.291510433094490429e-01
1.502950295029502925e+01,1.026561203525985962e-02,-1.008958565758604452e-02,6.275950641885964520e-01
1.503150315031503226e+01,1.024539520572903019e-02,-1.010965660188202671e-02,6.260365741861714239e-01
1.503350335033503349e+01,1.022513797213275843e-02,-1.012969104610716119e-02,6.244755795373817531e-01
1.503550355035503472e+01,1.020484047667996608e-02,-1.014969092522538703e-02,6.229120864874514441e-01
1.503750375037503773e+01,1.018450286322830980e-02,-1.016965824393858443e-02,6.213461012916002835e-01
1.503950395039503896e+01,1.016412527728424546e-02,-1.018959507668652266e-02,6.197776302150226346e-01
1.504150415041504196e+01,1.014370786600289967e-02,-1.020950356764698322e-02,6.182066795328530207e-01
1.504350435043504319e+01,1.012325077818820862e-02,-1.022938593073561414e-02,6.166332555301516916e-01
1.504550455045504620e+01,1.010275416429278449e-02,-1.024924444960607917e-02,6.150573645018687641e-01
1.504750475047504743e+01,1.008221817641804727e-02,-1.026908147764990856e-02,6.134790127528298997e-01
1.504950495049505044e+01,1.006164296831408948e-02,-1.028889943799664829e-02,6.118982065977001117e-01
1.505150515051505167e+01,1.004102869537981842e-02,-1.030870082351371085e-02,6.103149523609695537e-01
1.505350535053505290e+01,1.002037551466282601e-02,-1.032848819680650711e-02,6.087292563769183262e-01
1.505550555055505590e+01,9.999683584859447860e-03,-1.034826419021838209e-02,6.071411249895958262e-01
1.505750575057505714e+01,9.978953066314816961e-03,-1.036803150583057685e-02,6.055505645527987646e-01
1.505950595059506014e+01,9.958184121022731899e-03,-1.038779291546233600e-02,6.039575814300366385e-01
1.506150615061506137e+01,9.937376912625809494e-03,-1.040755126067078110e-02,6.023621819945172984e-01
1.506350635063506438e+01,9.916531606415330408e-03,-1.042730945275104244e-02,6.007643726291099773e-01
1.506550655065506561e+01,9.895648369331398742e-03,-1.044707047273612036e-02,5.991641597263313024e-01
1.506750675067506684e+01,9.874727369962796319e-03,-1.046683737139700830e-02,5.975615496883097677e-01
1.506950695069506985e+01,9.853768778547050342e-03,-1.048661326924264260e-02,5.959565489267640848e-01
1.507150715071507108e+01,9.832772755936343076e-03,-1.050640127856561183e-02,5.943491638629823104e-01
1.507350735073507408e+01,9.811738211460316675e-03,-1.052619463301593394e-02,5.927394009277857645e-01
1.507550755075507531e+01,9.790664362701487905e-03,-1.054598521846756079e-02,5.911272665615149302e-01
1.507750775077507832e+01,9.769551251229536756e-03,-1.056577007218762430e-02,5.895127672139921504e-01
1.507950795079507955e+01,9.748398920171201520e-03,-1.058554629703124111e-02,5.878959093445073059e-01
1.508150815081508078e+01,9.727207414210136543e-03,-1.060531106144163398e-02,5.862766994217819549e-01
1.508350835083508379e+01,9.705976779586976411e-03,-1.062506159945007106e-02,5.846551439239476844e-01
1.508550855085508502e+01,9.684707064099393192e-03,-1.064479521067582257e-02,5.830312493385249040e-01
1.508750875087508803e+01,9.663398317101955931e-03,-1.066450926032628047e-02,5.814050221623859871e-01
1.508950895089508926e+01,9.642050589506293706e-03,-1.068420117919681618e-02,5.797764689017415041e-01
1.509150915091509226e+01,9.620663933780932570e-03,-1.070386846367092117e-02,5.781455960721025855e-01
1.509350935093509349e+01,9.599238403951455140e-03,-1.072350867572006983e-02,5.765124101982661564e-01
1.509550955095509472e+01,9.577774055600365294e-03,-1.074311944290384270e-02,5.748769178142788538e-01
1.509750975097509773e+01,9.556270945867145414e-03,-1.076269845836986400e-02,5.732391254634150446e-01
1.509950995099509896e+01,9.534729133448310162e-03,-1.078224348085376517e-02,5.715990396981553978e-01
1.510151015101510197e+01,9.513148678597281582e-03,-1.080175233467929423e-02,5.699566670801501367e-01
1.510351035103510320e+01,9.491529643124529611e-03,-1.082122290975817865e-02,5.683120141802044945e-01
1.510551055105510621e+01,9.469872090397431566e-03,-1.084065316159027285e-02,5.666650875782408558e-01
1.510751075107510744e+01,9.448176085340414393e-03,-1.086004111126340557e-02,5.650158938632842132e-01
1.510951095109511044e+01,9.426441694434812418e-03,-1.087938484545353073e-02,5.633644396334237525e-01
1.511151115111511167e+01,9.404668985719007862e-03,-1.089868251642458520e-02,5.617107314957985320e-01
1.511351135113511290e+01,9.382858028788311142e-03,-1.091793234202860334e-02,5.600547760665605113e-01
1.511551155115511591e+01,9.361008894795004240e-03,-1.093713260570567704e-02,5.583965799708527911e-01
1.511751175117511714e+01,9.339121656448406625e-03,-1.095628165648389156e-02,5.567361498427872979e-01
1.511951195119512015e+01,9.317196388014741676e-03,-1.097537790897945738e-02,5.550734923254077025e-01
1.512151215121512138e+01,9.295233165317285870e-03,-1.099441984339656619e-02,5.534086140706753199e-01
1.512351235123512438e+01,9.273232065736217861e-03,-1.101340600552752451e-02,5.517415217394300297e-01
1.512551255125512562e+01,9.251193168208767664e-03,-1.103233500675262872e-02,5.500722220013758434e-01
1.512751275127512685e+01,9.229116553229090025e-03,-1.105120552404027269e-02,5.484007215350434894e-01
1.512951295129512985e+01,9.207002302848318193e-03,-1.107001629994690435e-02,5.467270270277686528e-01
1.513151315131513108e+01,9.184850500674615961e-03,-1.108876614261696848e-02,5.450511451756692161e-01
1.513351335133513409e+01,9.162661231873054507e-03,-1.110745392578303160e-02,5.433730826836081773e-01
1.513551355135513532e+01,9.140434583165756369e-03,-1.112607858876564493e-02,5.416928462651791065e-01
1.513751375137513833e+01,9.118170642831746261e-03,-1.114463913647347100e-02,5.400104426426667326e-01
1.513951395139513956e+01,9.095869500707103733e-03,-1.116313463940316747e-02,5.383258785470323993e-01
