tempo,posizione,velocita,input
1.593959395939593904e+01,-1.077386961649209537e-03,2.295381299115574307e-03,-1.140612232139002202e-01
1.594159415941594204e+01,-1.072175586730043755e-03,3.347452971133491658e-03,1.185706347618968204e+00
1.594359435943594328e+01,-1.063475891789310290e-03,5.193277449745700367e-03,5.480550238214003667e-01
1.594559455945594628e+01,-1.051487169477205962e-03,6.893337187631491322e-03,1.067500755050824868e+00
1.594759475947594751e+01,-1.036233169243020108e-03,8.192879288422801401e-03,1.385884673127286693e-01
1.594959495949595052e+01,-1.018892618267092879e-03,9.286295081763311365e-03,9.259150505494007088e-01
1.595159515951595175e+01,-9.989186081815354130e-04,1.057810900351788264e-02,3.784463118438631257e-01
1.595359535953595298e+01,-9.770602883938379717e-04,1.118527078803020422e-02,2.765709153474594229e-01
1.595559555955595599e+01,-9.550595116948158237e-04,1.054126105874999761e-02,-9.785991532596740594e-01
1.595759575957595722e+01,-9.352106631898294544e-04,9.517810064644994031e-03,-9.417425135349266618e-03
1.595959595959596022e+01,-9.169313151650866894e-04,8.537938603940161894e-03,-9.428875921631395540e-01
1.596159615961596145e+01,-9.000324820253745219e-04,9.037671110470317515e-03,1.503112378986529052e+00
1.596359635963596446e+01,-8.795720535889998970e-04,1.123090243040626365e-02,7.755288849980210841e-01
1.596559655965596569e+01,-8.563578313479023848e-04,1.167725895059539519e-02,-3.083914271010932406e-01
1.596759675967596692e+01,-8.334375687313126104e-04,1.134300791495249788e-02,3.954270962924999466e-03
1.596959695969596993e+01,-8.102390084077065301e-04,1.206793626965780783e-02,8.172909957897345201e-01
1.597159715971597116e+01,-7.849901082465758238e-04,1.306220491729170874e-02,3.055196218503066774e-01
1.597359735973597417e+01,-7.589178623897969555e-04,1.271679839243135789e-02,-5.400996115577154644e-01
1.597559755975597540e+01,-7.346424299966817931e-04,1.155432106061908895e-02,-5.299212833893777175e-01
1.597759775977597840e+01,-7.126520981093782941e-04,1.046825087069420783e-02,-4.881533555552384773e-01
1.597959795979597963e+01,-6.925678416339540967e-04,9.709807770225887397e-03,-2.177992840680246789e-01
1.598159815981598086e+01,-6.731272187517115500e-04,9.933633347189168780e-03,5.068391657620887614e-01
1.598359835983598387e+01,-6.536326857128830874e-04,8.905212046149383817e-03,-1.486738279021050602e+00
1.598559855985598510e+01,-6.381067811615081381e-04,6.943575245991411710e-03,-4.496835329999557818e-01
1.598759875987598811e+01,-6.247329276328199722e-04,6.600751353730564992e-03,1.596517884816952559e-01
1.598959895989598934e+01,-6.115109178194800361e-04,6.566662016509893299e-03,-1.778964097344542250e-01
1.599159915991599235e+01,-5.981416256771313663e-04,6.967434198611073548e-03,6.667391768789696638e-01
1.599359935993599358e+01,-5.830657863212523754e-04,8.080000223677611532e-03,4.345156372663785960e-01
1.599559955995599481e+01,-5.675328428821112617e-04,6.883826395039292084e-03,-1.383182726046692901e+00
1.599759975997599781e+01,-5.543242984896842775e-04,7.161905127253898051e-03,1.757037884817034934e+00
1.599959995999599904e+01,-5.387248781175206199e-04,7.767043863566750611e-03,-9.443105112579448512e-01
1.600160016001600027e+01,-5.244038183784509441e-04,6.806932157770872668e-03,9.529583328939383868e-03
1.600360036003600328e+01,-5.115097156106304839e-04,5.851187549830242848e-03,-9.962285749277245417e-01
1.600560056005600629e+01,-5.006521164275145241e-04,5.443915309037854026e-03,5.485171705004882048e-01
1.600760076007600929e+01,-4.891865677737785830e-04,5.764391955015944584e-03,-2.772735994505772794e-01
1.600960096009600875e+01,-4.784812314976371966e-04,4.727848942462060423e-03,-6.635990063885246482e-01
1.601160116011601176e+01,-4.725369127506032522e-04,2.078462134708510510e-04,-3.665657452563577223e+00
1.601360136013601476e+01,-4.755546228137573213e-04,-1.308236978895761272e-03,1.976392077235898270e+00
1.601560156015601422e+01,-4.747083371358996645e-04,1.741218840754758671e-03,9.226027770004077144e-01
1.601760176017601722e+01,-4.705223517095287076e-04,1.867476733262413320e-03,-7.543509267307980659e-01
1.601960196019602023e+01,-4.658141337175122649e-04,3.964343585273984172e-03,2.702579371109742556e+00
1.602160216021602324e+01,-4.547216060045247178e-04,5.894849934365064235e-03,-9.076806427167753988e-01
1.602360236023602269e+01,-4.435493897047911743e-04,5.824569588457401657e-03,8.619769667500566390e-01
1.602560256025602570e+01,-4.302813959026668468e-04,7.426252375847137641e-03,7.591538800013000188e-01
1.602760276027602870e+01,-4.135462602540456237e-04,9.515378648806466569e-03,1.308281647046479979e+00
1.602960296029602816e+01,-3.943540051517031462e-04,8.495226222369242630e-03,-2.269534105353522069e+00
1.603160316031603116e+01,-3.810794686142037987e-04,5.260143561661156063e-03,-8.532296813662636481e-01
1.603360336033603417e+01,-3.730689914978998416e-04,2.444539774216388395e-03,-1.922821616235428355e+00
1.603560356035603718e+01,-3.712967594133678197e-04,-3.533841770106786739e-04,-9.215260351307679176e-01
1.603760376037603663e+01,-3.736158024409706518e-04,-1.859010500641311743e-03,-6.717284534585988842e-01
1.603960396039603964e+01,-3.776900627063732130e-04,-1.808767258386832300e-03,5.932145705866466168e-01
1.604160416041604265e+01,-3.800826240430049447e-04,-6.458825414906847230e-04,4.645949489411614342e-01
1.604360436043604210e+01,-3.794631640893327473e-04,1.703555876762713689e-03,1.845123465263627249e+00
